1706957578.374544 server started (6963): version 3.3a, socket /private/tmp/tmux-502/default, protocol 8
1706957578.374604 on Darwin 23.2.0 Darwin Kernel Version 23.2.0: Wed Nov 15 21:53:34 PST 2023; root:xnu-10002.61.3~2/RELEASE_ARM64_T8103
1706957578.374628 using libevent 2.1.12-stable (select); utf8proc 2.9.0; ncurses 6.4
1706957578.374799 input_key_build: 0x10e003 (PasteStart) is \033[200~
1706957641.167313 format_expand1: found #{}: &&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}
1706957641.167323 format_replace: modifier 0 is &&
1706957641.167336 format_expand1: expanding format: #{window_bell_flag}
1706957641.167345 format_expand1: found #{}: window_bell_flag
1706957641.167358 format_replace: format 'window_bell_flag' found: 0
1706957641.167368 format_replace: replaced 'window_bell_flag' with '0'
1706957641.167378 format_expand1: result is: 0
1706957641.167388 format_expand1: expanding format: #{!=:#{E:window-status-bell-style},default}
1706957641.167398 format_expand1: found #{}: !=:#{E:window-status-bell-style},default
1706957641.167408 format_replace: modifier 0 is !=
1706957641.167417 format_expand1: expanding format: #{E:window-status-bell-style}
1706957641.167426 format_expand1: found #{}: E:window-status-bell-style
1706957641.167436 format_replace: modifier 0 is E
1706957641.167447 format_replace: format 'window-status-bell-style' found: reverse
1706957641.167457 format_expand1: expanding format: reverse
1706957641.167467 format_expand1: result is: reverse
1706957641.167477 format_replace: replaced 'E:window-status-bell-style' with 'reverse'
1706957641.167487 format_expand1: result is: reverse
1706957641.167496 format_expand1: expanding format: default
1706957641.167505 format_expand1: result is: default
1706957641.167514 format_replace: compare != left is: reverse
1706957641.167522 format_replace: compare != right is: default
1706957641.167533 format_replace: replaced '!=:#{E:window-status-bell-style},default' with '1'
1706957641.167543 format_expand1: result is: 1
1706957641.167552 format_replace: compare && left is: 0
1706957641.167561 format_replace: compare && right is: 1
1706957641.167572 format_replace: replaced '&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}' with '0'
1706957641.167581 format_expand1: result is: 0
1706957641.167591 format_replace: condition '#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}' is false
1706957641.167603 format_expand1: expanding format: #{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}
1706957641.167615 format_expand1: found #{}: ?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},
1706957641.167628 format_replace: condition is: #{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}
1706957641.167642 format_expand1: expanding format: #{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}
1706957641.167661 format_expand1: found #{}: &&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}
1706957641.167671 format_replace: modifier 0 is &&
1706957641.167682 format_expand1: expanding format: #{||:#{window_activity_flag},#{window_silence_flag}}
1706957641.167692 format_expand1: found #{}: ||:#{window_activity_flag},#{window_silence_flag}
1706957641.167701 format_replace: modifier 0 is ||
1706957641.167711 format_expand1: expanding format: #{window_activity_flag}
1706957641.167722 format_expand1: found #{}: window_activity_flag
1706957641.167738 format_replace: format 'window_activity_flag' found: 0
1706957641.167748 format_replace: replaced 'window_activity_flag' with '0'
1706957641.167757 format_expand1: result is: 0
1706957641.167766 format_expand1: expanding format: #{window_silence_flag}
1706957641.167775 format_expand1: found #{}: window_silence_flag
1706957641.167788 format_replace: format 'window_silence_flag' found: 0
1706957641.167798 format_replace: replaced 'window_silence_flag' with '0'
1706957641.167807 format_expand1: result is: 0
1706957641.167816 format_replace: compare || left is: 0
1706957641.167825 format_replace: compare || right is: 0
1706957641.167835 format_replace: replaced '||:#{window_activity_flag},#{window_silence_flag}' with '0'
1706957641.167844 format_expand1: result is: 0
1706957641.167854 format_expand1: expanding format: #{!=:#{E:window-status-activity-style},default}
1706957641.167865 format_expand1: found #{}: !=:#{E:window-status-activity-style},default
1706957641.167876 format_replace: modifier 0 is !=
1706957641.167885 format_expand1: expanding format: #{E:window-status-activity-style}
1706957641.167896 format_expand1: found #{}: E:window-status-activity-style
1706957641.167906 format_replace: modifier 0 is E
1706957641.167916 format_replace: format 'window-status-activity-style' found: reverse
1706957641.167925 format_expand1: expanding format: reverse
1706957641.167935 format_expand1: result is: reverse
1706957641.167945 format_replace: replaced 'E:window-status-activity-style' with 'reverse'
1706957641.167954 format_expand1: result is: reverse
1706957641.167963 format_expand1: expanding format: default
1706957641.167972 format_expand1: result is: default
1706957641.167981 format_replace: compare != left is: reverse
1706957641.167990 format_replace: compare != right is: default
1706957641.168000 format_replace: replaced '!=:#{E:window-status-activity-style},default' with '1'
1706957641.168009 format_expand1: result is: 1
1706957641.168019 format_replace: compare && left is: 0
1706957641.168028 format_replace: compare && right is: 1
1706957641.168039 format_replace: replaced '&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}' with '0'
1706957641.168049 format_expand1: result is: 0
1706957641.168060 format_replace: condition '#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}' is false
1706957641.168072 format_replace: replaced '?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},' with ''
1706957641.168082 format_expand1: result is: 
1706957641.168095 format_replace: replaced '?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}' with ''
1706957641.168106 format_expand1: found #{}: T:window-status-current-format
1706957641.168115 format_replace: modifier 0 is T
1706957641.168127 format_replace: format 'window-status-current-format' found: #I:#W#{?window_flags,#{window_flags}, }
1706957641.168136 format_expand1: expanding format: #I:#W#{?window_flags,#{window_flags}, }
1706957641.168146 format_expand1: found #I: window_index
1706957641.168159 format_replace: format 'window_index' found: 0
1706957641.168169 format_replace: replaced 'window_index' with '0'
1706957641.168178 format_expand1: found #W: window_name
1706957641.168191 format_replace: format 'window_name' found: zsh
1706957641.168201 format_replace: replaced 'window_name' with 'zsh'
1706957641.168211 format_expand1: found #{}: ?window_flags,#{window_flags}, 
1706957641.168220 format_replace: condition is: window_flags
1706957641.168233 format_replace: condition 'window_flags' found: *
1706957641.168243 format_replace: condition 'window_flags' is true
1706957641.168252 format_expand1: expanding format: #{window_flags}
1706957641.168261 format_expand1: found #{}: window_flags
1706957641.168273 format_replace: format 'window_flags' found: *
1706957641.168282 format_replace: replaced 'window_flags' with '*'
1706957641.168291 format_expand1: result is: *
1706957641.168301 format_replace: replaced '?window_flags,#{window_flags}, ' with '*'
1706957641.168311 format_expand1: result is: 0:zsh*
1706957641.168322 format_replace: replaced 'T:window-status-current-format' with '0:zsh*'
1706957641.168332 format_expand1: found #{}: ?window_end_flag,,#{window-status-separator}
1706957641.168342 format_replace: condition is: window_end_flag
1706957641.168355 format_replace: condition 'window_end_flag' found: 1
1706957641.168365 format_replace: condition 'window_end_flag' is true
1706957641.168375 format_replace: replaced '?window_end_flag,,#{window-status-separator}' with ''
1706957641.168385 format_expand1: result is: #[range=window|0 list=focus default]#[push-default]0:zsh*#[pop-default]#[norange list=on default]
1706957641.168393 unref client 0x110808600 (3 references)
1706957641.168419 format_replace: replaced 'W:#[range=window|#{window_index} #{E:window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}' with '#[range=window|0 list=focus default]#[push-default]0:zsh*#[pop-default]#[norange list=on default]'
1706957641.168429 format_expand1: found #{}: E:status-right-style
1706957641.168436 format_replace: modifier 0 is E
1706957641.168446 format_replace: format 'status-right-style' found: default
1706957641.168454 format_expand1: expanding format: default
1706957641.168461 format_expand1: result is: default
1706957641.168469 format_replace: replaced 'E:status-right-style' with 'default'
1706957641.168477 format_expand1: found #{}: T;=/#{status-right-length}:status-right
1706957641.168485 format_expand1: expanding format: #{status-right-length}
1706957641.168493 format_expand1: found #{}: status-right-length
1706957641.168504 format_replace: format 'status-right-length' found: 40
1706957641.168511 format_replace: replaced 'status-right-length' with '40'
1706957641.168518 format_expand1: result is: 40
1706957641.168526 format_replace: modifier 0 is T
1706957641.168534 format_replace: modifier 1 is =
1706957641.168541 format_replace: modifier 1 argument 0: 40
1706957641.168553 format_replace: format 'status-right' found: #{?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,}"#{=21:pane_title}" %H:%M %d-%b-%y
1706957641.168562 format_expand1: expanding format: #{?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,}"#{=21:pane_title}" %H:%M %d-%b-%y
1706957641.169127 format_expand1: after time expanded: #{?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,}"#{=21:pane_title}" 11:54 03-Feb-24
1706957641.169142 format_expand1: found #{}: ?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,
1706957641.169150 format_replace: condition is: window_bigger
1706957641.169161 format_replace: condition 'window_bigger' found: 0
1706957641.169169 format_replace: condition 'window_bigger' is false
1706957641.169178 format_replace: replaced '?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,' with ''
1706957641.169186 format_expand1: found #{}: =21:pane_title
1706957641.169194 format_expand1: expanding format: 21
1706957641.169202 format_expand1: result is: 21
1706957641.169209 format_replace: modifier 0 is =
1706957641.169217 format_replace: modifier 0 argument 0: 21
1706957641.169232 format_replace: format 'pane_title' found: Air-di-Paoletoz.homenet.telecomitalia.it
1706957641.169241 format_replace: applied length limit 21: Air-di-Paoletoz.homen
1706957641.169249 format_replace: replaced '=21:pane_title' with 'Air-di-Paoletoz.homen'
1706957641.169258 format_expand1: result is: "Air-di-Paoletoz.homen" 11:54 03-Feb-24
1706957641.169267 format_replace: applied length limit 40: "Air-di-Paoletoz.homen" 11:54 03-Feb-24
1706957641.169275 format_replace: replaced 'T;=/#{status-right-length}:status-right' with '"Air-di-Paoletoz.homen" 11:54 03-Feb-24'
1706957641.169289 format_expand1: result is: #[align=left range=left default]#[push-default][1] #[pop-default]#[norange default]#[list=on align=left]#[list=left-marker]<#[list=right-marker]>#[list=on]#[range=window|0 list=focus default]#[push-default]0:zsh*#[pop-default]#[norange list=on default]#[nolist align=right range=right default]#[push-default]"Air-di-Paoletoz.homen" 11:54 03-Feb-24#[pop-default]#[norange default]
1706957641.169298 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1706957641.169306 unref client 0x110808600 (2 references)
1706957641.169313 status_redraw exit: force=0, changed=0
1706957641.169327 screen_redraw_set_context: /dev/ttys000 @1 ox=0 oy=0 sx=178 sy=51 1/0
1706957641.169335 /dev/ttys000 sync start
1706957641.169344 /dev/ttys000: \033P=1s\033\\
1706957641.169352 /dev/ttys000: \033[?25l
1706957641.169360 /dev/ttys000: current mode CURSOR,WRAP
1706957641.169367 /dev/ttys000: setting mode WRAP
1706957641.169375 /dev/ttys000: redrawing borders
1706957641.169382 screen_redraw_draw_borders: /dev/ttys000 @1
1706957641.169529 /dev/ttys000: redrawing panes
1706957641.169537 screen_redraw_draw_panes: /dev/ttys000 @1
1706957641.169545 screen_redraw_draw_pane: /dev/ttys000 @1 %1
1706957641.169553 screen_redraw_draw_pane: /dev/ttys000 %1 line 0,0 at 0,0, width 178
1706957641.169561 tty_draw_line: px=0 py=0 nx=178 atx=0 aty=0
1706957641.169568 tty_draw_line: defaults: fg=8, bg=8
1706957641.169579 tty_draw_line: 178 to end of line (0 cleared)
1706957641.169587 tty_clear_line: /dev/ttys000, 178 at 0,0
1706957641.169595 /dev/ttys000: \033[K
1706957641.169603 screen_redraw_draw_pane: /dev/ttys000 %1 line 0,1 at 0,1, width 178
1706957641.169610 tty_draw_line: px=0 py=1 nx=178 atx=0 aty=1
1706957641.169617 tty_draw_line: defaults: fg=8, bg=8
1706957641.169624 tty_draw_line: 178 to end of line (0 cleared)
1706957641.169632 tty_clear_line: /dev/ttys000, 178 at 0,1
1706957641.169639 /dev/ttys000: \r
1706957641.169646 /dev/ttys000: \n
1706957641.169653 /dev/ttys000: \033[K
1706957641.169660 screen_redraw_draw_pane: /dev/ttys000 %1 line 0,2 at 0,2, width 178
1706957641.169668 tty_draw_line: px=0 py=2 nx=178 atx=0 aty=2
1706957641.169674 tty_draw_line: defaults: fg=8, bg=8
1706957641.169681 tty_draw_line: 178 to end of line (0 cleared)
1706957641.169688 tty_clear_line: /dev/ttys000, 178 at 0,2
1706957641.169695 /dev/ttys000: \r
1706957641.169702 /dev/ttys000: \n
1706957641.169708 /dev/ttys000: \033[K
1706957641.169716 screen_redraw_draw_pane: /dev/ttys000 %1 line 0,3 at 0,3, width 178
1706957641.169723 tty_draw_line: px=0 py=3 nx=178 atx=0 aty=3
1706957641.169730 tty_draw_line: defaults: fg=8, bg=8
1706957641.169737 tty_draw_line: 178 to end of line (0 cleared)
1706957641.169744 tty_clear_line: /dev/ttys000, 178 at 0,3
1706957641.169750 /dev/ttys000: \r
1706957641.169757 /dev/ttys000: \n
1706957641.169763 /dev/ttys000: \033[K
1706957641.169771 screen_redraw_draw_pane: /dev/ttys000 %1 line 0,4 at 0,4, width 178
1706957641.169778 tty_draw_line: px=0 py=4 nx=178 atx=0 aty=4
1706957641.169785 tty_draw_line: defaults: fg=8, bg=8
1706957641.169791 tty_draw_line: 178 to end of line (0 cleared)
1706957641.169798 tty_clear_line: /dev/ttys000, 178 at 0,4
1706957641.169805 /dev/ttys000: \r
1706957641.169812 /dev/ttys000: \n
1706957641.169818 /dev/ttys000: \033[K
1706957641.169826 screen_redraw_draw_pane: /dev/ttys000 %1 line 0,5 at 0,5, width 178
1706957641.169833 tty_draw_line: px=0 py=5 nx=178 atx=0 aty=5
1706957641.169840 tty_draw_line: defaults: fg=8, bg=8
1706957641.169847 tty_draw_line: 178 to end of line (0 cleared)
1706957641.169854 tty_clear_line: /dev/ttys000, 178 at 0,5
1706957641.169861 /dev/ttys000: \r
1706957641.169867 /dev/ttys000: \n
1706957641.169874 /dev/ttys000: \033[K
1706957641.169882 screen_redraw_draw_pane: /dev/ttys000 %1 line 0,6 at 0,6, width 178
1706957641.169889 tty_draw_line: px=0 py=6 nx=178 atx=0 aty=6
1706957641.169895 tty_draw_line: defaults: fg=8, bg=8
1706957641.169902 tty_draw_line: 178 to end of line (0 cleared)
1706957641.169909 tty_clear_line: /dev/ttys000, 178 at 0,6
1706957641.169918 /dev/ttys000: \r
1706957641.169925 /dev/ttys000: \n
1706957641.169932 /dev/ttys000: \033[K
1706957641.169939 screen_redraw_draw_pane: /dev/ttys000 %1 line 0,7 at 0,7, width 178
1706957641.169946 tty_draw_line: px=0 py=7 nx=178 atx=0 aty=7
1706957641.169953 tty_draw_line: defaults: fg=8, bg=8
1706957641.169959 tty_draw_line: 178 to end of line (0 cleared)
1706957641.169966 tty_clear_line: /dev/ttys000, 178 at 0,7
1706957641.169973 /dev/ttys000: \r
1706957641.169979 /dev/ttys000: \n
1706957641.169986 /dev/ttys000: \033[K
1706957641.169993 screen_redraw_draw_pane: /dev/ttys000 %1 line 0,8 at 0,8, width 178
1706957641.170001 tty_draw_line: px=0 py=8 nx=178 atx=0 aty=8
1706957641.170007 tty_draw_line: defaults: fg=8, bg=8
1706957641.170014 tty_draw_line: 178 to end of line (0 cleared)
1706957641.170021 tty_clear_line: /dev/ttys000, 178 at 0,8
1706957641.170028 /dev/ttys000: \r
1706957641.170034 /dev/ttys000: \n
1706957641.170041 /dev/ttys000: \033[K
1706957641.170048 screen_redraw_draw_pane: /dev/ttys000 %1 line 0,9 at 0,9, width 178
1706957641.170055 tty_draw_line: px=0 py=9 nx=178 atx=0 aty=9
1706957641.170062 tty_draw_line: defaults: fg=8, bg=8
1706957641.170069 tty_draw_line: 178 to end of line (0 cleared)
1706957641.170076 tty_clear_line: /dev/ttys000, 178 at 0,9
1706957641.170082 /dev/ttys000: \r
1706957641.170089 /dev/ttys000: \n
1706957641.170095 /dev/ttys000: \033[K
1706957641.170103 screen_redraw_draw_pane: /dev/ttys000 %1 line 0,10 at 0,10, width 178
1706957641.170111 tty_draw_line: px=0 py=10 nx=178 atx=0 aty=10
1706957641.170118 tty_draw_line: defaults: fg=8, bg=8
1706957641.170124 tty_draw_line: 178 to end of line (0 cleared)
1706957641.170131 tty_clear_line: /dev/ttys000, 178 at 0,10
1706957641.170138 /dev/ttys000: \r
1706957641.170144 /dev/ttys000: \n
1706957641.170151 /dev/ttys000: \033[K
1706957641.170159 screen_redraw_draw_pane: /dev/ttys000 %1 line 0,11 at 0,11, width 178
1706957641.170166 tty_draw_line: px=0 py=11 nx=178 atx=0 aty=11
1706957641.170173 tty_draw_line: defaults: fg=8, bg=8
1706957641.170179 tty_draw_line: 178 to end of line (0 cleared)
1706957641.170186 tty_clear_line: /dev/ttys000, 178 at 0,11
1706957641.170193 /dev/ttys000: \r
1706957641.170200 /dev/ttys000: \n
1706957641.170206 /dev/ttys000: \033[K
1706957641.170214 screen_redraw_draw_pane: /dev/ttys000 %1 line 0,12 at 0,12, width 178
1706957641.170221 tty_draw_line: px=0 py=12 nx=178 atx=0 aty=12
1706957641.170228 tty_draw_line: defaults: fg=8, bg=8
1706957641.170235 tty_draw_line: 178 to end of line (0 cleared)
1706957641.170242 tty_clear_line: /dev/ttys000, 178 at 0,12
1706957641.170248 /dev/ttys000: \r
1706957641.170255 /dev/ttys000: \n
1706957641.170262 /dev/ttys000: \033[K
1706957641.170270 screen_redraw_draw_pane: /dev/ttys000 %1 line 0,13 at 0,13, width 178
1706957641.170277 tty_draw_line: px=0 py=13 nx=178 atx=0 aty=13
1706957641.170283 tty_draw_line: defaults: fg=8, bg=8
1706957641.170291 tty_draw_line: 178 to end of line (0 cleared)
1706957641.170298 tty_clear_line: /dev/ttys000, 178 at 0,13
1706957641.170305 /dev/ttys000: \r
1706957641.170312 /dev/ttys000: \n
1706957641.170318 /dev/ttys000: \033[K
1706957641.170326 screen_redraw_draw_pane: /dev/ttys000 %1 line 0,14 at 0,14, width 178
1706957641.170333 tty_draw_line: px=0 py=14 nx=178 atx=0 aty=14
1706957641.170339 tty_draw_line: defaults: fg=8, bg=8
1706957641.170346 tty_draw_line: 178 to end of line (0 cleared)
1706957641.170353 tty_clear_line: /dev/ttys000, 178 at 0,14
1706957641.170360 /dev/ttys000: \r
1706957641.170366 /dev/ttys000: \n
1706957641.170373 /dev/ttys000: \033[K
1706957641.170380 screen_redraw_draw_pane: /dev/ttys000 %1 line 0,15 at 0,15, width 178
1706957641.170387 tty_draw_line: px=0 py=15 nx=178 atx=0 aty=15
1706957641.170394 tty_draw_line: defaults: fg=8, bg=8
1706957641.170401 tty_draw_line: 178 to end of line (0 cleared)
1706957641.170408 tty_clear_line: /dev/ttys000, 178 at 0,15
1706957641.170414 /dev/ttys000: \r
1706957641.170421 /dev/ttys000: \n
1706957641.170428 /dev/ttys000: \033[K
1706957641.170435 screen_redraw_draw_pane: /dev/ttys000 %1 line 0,16 at 0,16, width 178
1706957641.170442 tty_draw_line: px=0 py=16 nx=178 atx=0 aty=16
1706957641.170449 tty_draw_line: defaults: fg=8, bg=8
1706957641.170456 tty_draw_line: 178 to end of line (0 cleared)
1706957641.170462 tty_clear_line: /dev/ttys000, 178 at 0,16
1706957641.170469 /dev/ttys000: \r
1706957641.170476 /dev/ttys000: \n
1706957641.170482 /dev/ttys000: \033[K
1706957641.170489 screen_redraw_draw_pane: /dev/ttys000 %1 line 0,17 at 0,17, width 178
1706957641.170496 tty_draw_line: px=0 py=17 nx=178 atx=0 aty=17
1706957641.170503 tty_draw_line: defaults: fg=8, bg=8
1706957641.170510 tty_draw_line: 178 to end of line (0 cleared)
1706957641.170517 tty_clear_line: /dev/ttys000, 178 at 0,17
1706957641.170523 /dev/ttys000: \r
1706957641.170530 /dev/ttys000: \n
1706957641.170536 /dev/ttys000: \033[K
1706957641.170544 screen_redraw_draw_pane: /dev/ttys000 %1 line 0,18 at 0,18, width 178
1706957641.170551 tty_draw_line: px=0 py=18 nx=178 atx=0 aty=18
1706957641.170557 tty_draw_line: defaults: fg=8, bg=8
1706957641.170564 tty_draw_line: 178 to end of line (0 cleared)
1706957641.170571 tty_clear_line: /dev/ttys000, 178 at 0,18
1706957641.170577 /dev/ttys000: \r
1706957641.170584 /dev/ttys000: \n
1706957641.170591 /dev/ttys000: \033[K
1706957641.170598 screen_redraw_draw_pane: /dev/ttys000 %1 line 0,19 at 0,19, width 178
1706957641.170605 tty_draw_line: px=0 py=19 nx=178 atx=0 aty=19
1706957641.170612 tty_draw_line: defaults: fg=8, bg=8
1706957641.170619 tty_draw_line: 178 to end of line (0 cleared)
1706957641.170625 tty_clear_line: /dev/ttys000, 178 at 0,19
1706957641.170632 /dev/ttys000: \r
1706957641.170638 /dev/ttys000: \n
1706957641.170645 /dev/ttys000: \033[K
1706957641.170653 screen_redraw_draw_pane: /dev/ttys000 %1 line 0,20 at 0,20, width 178
1706957641.170660 tty_draw_line: px=0 py=20 nx=178 atx=0 aty=20
1706957641.170666 tty_draw_line: defaults: fg=8, bg=8
1706957641.170673 tty_draw_line: 178 to end of line (0 cleared)
1706957641.170680 tty_clear_line: /dev/ttys000, 178 at 0,20
1706957641.170686 /dev/ttys000: \r
1706957641.170693 /dev/ttys000: \n
1706957641.170699 /dev/ttys000: \033[K
1706957641.170707 screen_redraw_draw_pane: /dev/ttys000 %1 line 0,21 at 0,21, width 178
1706957641.170714 tty_draw_line: px=0 py=21 nx=178 atx=0 aty=21
1706957641.170721 tty_draw_line: defaults: fg=8, bg=8
1706957641.170727 tty_draw_line: 178 to end of line (0 cleared)
1706957641.170734 tty_clear_line: /dev/ttys000, 178 at 0,21
1706957641.170741 /dev/ttys000: \r
1706957641.170747 /dev/ttys000: \n
1706957641.170755 /dev/ttys000: \033[K
1706957641.170762 screen_redraw_draw_pane: /dev/ttys000 %1 line 0,22 at 0,22, width 178
1706957641.170770 tty_draw_line: px=0 py=22 nx=178 atx=0 aty=22
1706957641.170776 tty_draw_line: defaults: fg=8, bg=8
1706957641.170783 tty_draw_line: 178 to end of line (0 cleared)
1706957641.170790 tty_clear_line: /dev/ttys000, 178 at 0,22
1706957641.170796 /dev/ttys000: \r
1706957641.170803 /dev/ttys000: \n
1706957641.170810 /dev/ttys000: \033[K
1706957641.170818 screen_redraw_draw_pane: /dev/ttys000 %1 line 0,23 at 0,23, width 178
1706957641.170825 tty_draw_line: px=0 py=23 nx=178 atx=0 aty=23
1706957641.170832 tty_draw_line: defaults: fg=8, bg=8
1706957641.170839 tty_draw_line: 178 to end of line (0 cleared)
1706957641.170845 tty_clear_line: /dev/ttys000, 178 at 0,23
1706957641.170852 /dev/ttys000: \r
1706957641.170859 /dev/ttys000: \n
1706957641.170865 /dev/ttys000: \033[K
1706957641.170873 screen_redraw_draw_pane: /dev/ttys000 %1 line 0,24 at 0,24, width 178
1706957641.170880 tty_draw_line: px=0 py=24 nx=178 atx=0 aty=24
1706957641.170887 tty_draw_line: defaults: fg=8, bg=8
1706957641.170894 tty_draw_line: 178 to end of line (0 cleared)
1706957641.170900 tty_clear_line: /dev/ttys000, 178 at 0,24
1706957641.170907 /dev/ttys000: \r
1706957641.170914 /dev/ttys000: \n
1706957641.170920 /dev/ttys000: \033[K
1706957641.170927 screen_redraw_draw_pane: /dev/ttys000 %1 line 0,25 at 0,25, width 178
1706957641.170934 tty_draw_line: px=0 py=25 nx=178 atx=0 aty=25
1706957641.170941 tty_draw_line: defaults: fg=8, bg=8
1706957641.170948 tty_draw_line: 178 to end of line (0 cleared)
1706957641.170955 tty_clear_line: /dev/ttys000, 178 at 0,25
1706957641.170962 /dev/ttys000: \r
1706957641.170968 /dev/ttys000: \n
1706957641.170975 /dev/ttys000: \033[K
1706957641.170982 screen_redraw_draw_pane: /dev/ttys000 %1 line 0,26 at 0,26, width 178
1706957641.170989 tty_draw_line: px=0 py=26 nx=178 atx=0 aty=26
1706957641.170996 tty_draw_line: defaults: fg=8, bg=8
1706957641.171003 tty_draw_line: 178 to end of line (0 cleared)
1706957641.171010 tty_clear_line: /dev/ttys000, 178 at 0,26
1706957641.171016 /dev/ttys000: \r
1706957641.171023 /dev/ttys000: \n
1706957641.171029 /dev/ttys000: \033[K
1706957641.171037 screen_redraw_draw_pane: /dev/ttys000 %1 line 0,27 at 0,27, width 178
1706957641.171044 tty_draw_line: px=0 py=27 nx=178 atx=0 aty=27
1706957641.171051 tty_draw_line: defaults: fg=8, bg=8
1706957641.171058 tty_draw_line: 178 to end of line (0 cleared)
1706957641.171065 tty_clear_line: /dev/ttys000, 178 at 0,27
1706957641.171072 /dev/ttys000: \r
1706957641.171079 /dev/ttys000: \n
1706957641.171086 /dev/ttys000: \033[K
1706957641.171093 screen_redraw_draw_pane: /dev/ttys000 %1 line 0,28 at 0,28, width 178
1706957641.171100 tty_draw_line: px=0 py=28 nx=178 atx=0 aty=28
1706957641.171107 tty_draw_line: defaults: fg=8, bg=8
1706957641.171113 tty_draw_line: 178 to end of line (0 cleared)
1706957641.171120 tty_clear_line: /dev/ttys000, 178 at 0,28
1706957641.171127 /dev/ttys000: \r
1706957641.171133 /dev/ttys000: \n
1706957641.171140 /dev/ttys000: \033[K
1706957641.171147 screen_redraw_draw_pane: /dev/ttys000 %1 line 0,29 at 0,29, width 178
1706957641.171154 tty_draw_line: px=0 py=29 nx=178 atx=0 aty=29
1706957641.171161 tty_draw_line: defaults: fg=8, bg=8
1706957641.171168 tty_draw_line: 178 to end of line (0 cleared)
1706957641.171175 tty_clear_line: /dev/ttys000, 178 at 0,29
1706957641.171181 /dev/ttys000: \r
1706957641.171188 /dev/ttys000: \n
1706957641.171194 /dev/ttys000: \033[K
1706957641.171201 screen_redraw_draw_pane: /dev/ttys000 %1 line 0,30 at 0,30, width 178
1706957641.171208 tty_draw_line: px=0 py=30 nx=178 atx=0 aty=30
1706957641.171215 tty_draw_line: defaults: fg=8, bg=8
1706957641.171222 tty_draw_line: 178 to end of line (0 cleared)
1706957641.171229 tty_clear_line: /dev/ttys000, 178 at 0,30
1706957641.171235 /dev/ttys000: \r
1706957641.171242 /dev/ttys000: \n
1706957641.171248 /dev/ttys000: \033[K
1706957641.171255 screen_redraw_draw_pane: /dev/ttys000 %1 line 0,31 at 0,31, width 178
1706957641.171262 tty_draw_line: px=0 py=31 nx=178 atx=0 aty=31
1706957641.171269 tty_draw_line: defaults: fg=8, bg=8
1706957641.171276 tty_draw_line: 178 to end of line (0 cleared)
1706957641.171283 tty_clear_line: /dev/ttys000, 178 at 0,31
1706957641.171289 /dev/ttys000: \r
1706957641.171296 /dev/ttys000: \n
1706957641.171302 /dev/ttys000: \033[K
